Key_Dataset,Key_Run,Key_Fold,Key_Scheme,Key_Scheme_options,Key_Scheme_version_ID,Date_time,Number_of_training_instances,Number_of_testing_instances,Number_correct,Number_incorrect,Number_unclassified,Percent_correct,Percent_incorrect,Percent_unclassified,Kappa_statistic,Mean_absolute_error,Root_mean_squared_error,Relative_absolute_error,Root_relative_squared_error,SF_prior_entropy,SF_scheme_entropy,SF_entropy_gain,SF_mean_prior_entropy,SF_mean_scheme_entropy,SF_mean_entropy_gain,KB_information,KB_mean_information,KB_relative_information,True_positive_rate,Num_true_positives,False_positive_rate,Num_false_positives,True_negative_rate,Num_true_negatives,False_negative_rate,Num_false_negatives,IR_precision,IR_recall,F_measure,Matthews_correlation,Area_under_ROC,Area_under_PRC,Weighted_avg_true_positive_rate,Weighted_avg_false_positive_rate,Weighted_avg_true_negative_rate,Weighted_avg_false_negative_rate,Weighted_avg_IR_precision,Weighted_avg_IR_recall,Weighted_avg_F_measure,Weighted_avg_matthews_correlation,Weighted_avg_area_under_ROC,Weighted_avg_area_under_PRC,Unweighted_macro_avg_F_measure,Unweighted_micro_avg_F_measure,Elapsed_Time_training,Elapsed_Time_testing,UserCPU_Time_training,UserCPU_Time_testing,UserCPU_Time_millis_training,UserCPU_Time_millis_testing,Serialized_Model_Size,Serialized_Train_Set_Size,Serialized_Test_Set_Size,Coverage_of_Test_Cases_By_Regions,Size_of_Predicted_Regions,Summary,measureTreeSize,measureNumLeaves,measureNumRules,measureNumberSamplesByCoverage,measureTrueCoverage,measureOutOfBagError
abalone19,7,4,weka.classifiers.trees.J48ItPartiallyConsolidated,'-O -U -M 2 -Q 1 -RM-C -RM-N 99.0 -RM-B -2 -RM-D 50.0 -PCTB-C 80.0 -PCTB-V 2 -ITPCT-PP -ITPCT-P',1279412716088899857,2.02305231512E7,3339.0,835.0,788.0,47.0,0.0,94.37125748502994,5.62874251497006,0.0,0.026830659359732736,0.05203683656706815,0.2193110381180354,324.5232474022089,240.532263766653,58.37185285775388,6603.658025568478,-6545.286172710724,0.06990641060808848,7.908572485710752,-7.8386660751026636,-265.9287225563087,-0.31847751204348346,-455.5769768082388,0.14285714285714285,1.0,0.049516908212560384,41.0,0.9504830917874396,787.0,0.8571428571428571,6.0,0.023809523809523808,0.14285714285714285,0.04081632653061224,0.0389378383528305,0.5448585231193926,0.011514633071519299,0.9437125748502994,0.850372340205717,0.14962765979428305,0.0562874251497006,0.9843135922354533,0.9437125748502994,0.9632075586203112,0.0389378383528305,0.5448585231193926,0.9841737024599949,0.5059109393294641,0.9437125748502994,0.97,0.094,0.91,0.1,910.0,100.0,5166552.0,338825.0,85921.0,97.8443113772455,51.796407185628745,'Number of leaves: 58\nSize of the tree: 112\nNumber of samples based on coverage: 226.0\nTrue coverage: 0.9903029722158182\n',112.0,58.0,58.0,226.0,0.9903029722158182,?
abalone19,7,5,weka.classifiers.trees.J48ItPartiallyConsolidated,'-O -U -M 2 -Q 1 -RM-C -RM-N 99.0 -RM-B -2 -RM-D 50.0 -PCTB-C 80.0 -PCTB-V 2 -ITPCT-PP -ITPCT-P',1279412716088899857,2.02305231512E7,3340.0,834.0,770.0,64.0,0.0,92.32613908872902,7.6738609112709835,0.0,0.01745085045283907,0.06755054571647214,0.24498354896468016,445.67242445729863,289.86006271319224,51.39962171009137,7717.656872481247,-7666.257250771156,0.061630241858622745,9.253785218802454,-9.192154976943831,-381.8744433969198,-0.4578830256557791,-742.9518558537285,0.16666666666666666,1.0,0.07125603864734299,59.0,0.928743961352657,769.0,0.8333333333333334,5.0,0.016666666666666666,0.16666666666666666,0.0303030303030303,0.031206239879747983,0.5490136876006442,0.012405460247186867,0.9232613908872902,0.8278507628679664,0.1721492371320335,0.07673860911270983,0.9865121856003569,0.9232613908872902,0.9533611109069843,0.03120623987974798,0.5490136876006442,0.986462445382604,0.4951764839405289,0.9232613908872902,0.895,0.102,0.86,0.11,860.0,110.0,5163933.0,338926.0,85820.0,97.84172661870504,52.81774580335731,'Number of leaves: 58\nSize of the tree: 111\nNumber of samples based on coverage: 226.0\nTrue coverage: 0.9903029722158182\n',111.0,58.0,58.0,226.0,0.9903029722158182,?
abalone19,8,1,weka.classifiers.trees.J48ItPartiallyConsolidated,'-O -U -M 2 -Q 1 -RM-C -RM-N 99.0 -RM-B -2 -RM-D 50.0 -PCTB-C 80.0 -PCTB-V 2 -ITPCT-PP -ITPCT-P',1279412716088899857,2.02305231512E7,3339.0,835.0,768.0,67.0,0.0,91.97604790419162,8.023952095808383,0.0,-0.01325774726966536,0.06990388376218487,0.2405695131166493,461.38432149738367,284.8064044006193,51.41164970513574,6655.978278590932,-6604.5666288857965,0.06157083797022244,7.971231471366385,-7.909660633396164,-439.6965960156807,-0.5265827497193781,-855.247008289947,0.0,0.0,0.0735826296743064,61.0,0.9264173703256936,768.0,1.0,6.0,0.0,0.0,0.0,-0.023883215486432463,0.4583835946924005,0.00718562874251497,0.9197604790419162,0.9933431087162226,0.006656891283777439,0.08023952095808383,0.9851181358213805,0.9197604790419162,0.9513180750165298,-0.023883215486432467,0.4583835946924005,0.9851175267758695,0.47910168434185907,0.9197604790419162,0.945,0.084,0.9,0.09,900.0,90.0,5195220.0,338825.0,85921.0,97.12574850299401,53.053892215568865,'Number of leaves: 58\nSize of the tree: 111\nNumber of samples based on coverage: 226.0\nTrue coverage: 0.9903166701212539\n',111.0,58.0,58.0,226.0,0.9903166701212539,?
abalone19,8,2,weka.classifiers.trees.J48ItPartiallyConsolidated,'-O -U -M 2 -Q 1 -RM-C -RM-N 99.0 -RM-B -2 -RM-D 50.0 -PCTB-C 80.0 -PCTB-V 2 -ITPCT-PP -ITPCT-P',1279412716088899857,2.02305231512E7,3339.0,835.0,784.0,51.0,0.0,93.89221556886227,6.107784431137724,0.0,0.09360832641593854,0.0530895099813016,0.214326535995241,350.4049592535233,253.7377629178065,51.41164970513574,3382.95069234701,-3331.539042641874,0.06157083797022244,4.051437954906599,-3.989867116936376,-292.69975233257,-0.350538625547988,-569.3257345588171,0.5,3.0,0.05790108564535585,48.0,0.9420989143546441,781.0,0.5,3.0,0.058823529411764705,0.5,0.10526315789473684,0.15592983506061747,0.7181342983514274,0.040199957228400335,0.9389221556886228,0.49682324133397865,0.5031767586660214,0.06107784431137724,0.9894380207172689,0.9389221556886228,0.9621798462656377,0.15592983506061747,0.7181342983514273,0.9891836589756918,0.5368225274904559,0.9389221556886228,1.058,0.105,1.0,0.11,1000.0,110.0,5789648.0,338825.0,85921.0,98.44311377245509,52.395209580838326,'Number of leaves: 65\nSize of the tree: 124\nNumber of samples based on coverage: 226.0\nTrue coverage: 0.9903166701212539\n',124.0,65.0,65.0,226.0,0.9903166701212539,?
abalone19,8,3,weka.classifiers.trees.J48ItPartiallyConsolidated,'-O -U -M 2 -Q 1 -RM-C -RM-N 99.0 -RM-B -2 -RM-D 50.0 -PCTB-C 80.0 -PCTB-V 2 -ITPCT-PP -ITPCT-P',1279412716088899857,2.02305231512E7,3339.0,835.0,789.0,46.0,0.0,94.49101796407186,5.508982035928144,0.0,-0.014420029579549076,0.06173285717588712,0.2127156862985953,384.9916444539238,233.29872496677908,58.37185285775388,7656.610089321114,-7598.23823646336,0.06990641060808848,9.169592921342652,-9.099686510734564,-458.50153690355876,-0.54910363701025,-785.4839523783478,0.0,0.0,0.04710144927536232,39.0,0.9528985507246377,789.0,1.0,7.0,0.0,0.0,0.0,-0.020352118434780617,0.4535024154589372,0.008383233532934131,0.9449101796407186,0.9920116289160809,0.00798837108391912,0.055089820359281436,0.9828965185207476,0.9449101796407186,0.9635290994365949,-0.020352118434780617,0.4535024154589372,0.9825708848942993,0.48583743842364535,0.9449101796407186,1.102,0.082,0.95,0.08,950.0,80.0,5062149.0,338825.0,85921.0,98.32335329341318,54.191616766467064,'Number of leaves: 56\nSize of the tree: 106\nNumber of samples based on coverage: 226.0\nTrue coverage: 0.9903029722158182\n',106.0,56.0,56.0,226.0,0.9903029722158182,?
abalone19,8,4,weka.classifiers.trees.J48ItPartiallyConsolidated,'-O -U -M 2 -Q 1 -RM-C -RM-N 99.0 -RM-B -2 -RM-D 50.0 -PCTB-C 80.0 -PCTB-V 2 -ITPCT-PP -ITPCT-P',1279412716088899857,2.02305231512E7,3339.0,835.0,753.0,82.0,0.0,90.17964071856288,9.820359281437126,0.0,0.05357587150637193,0.07968037376574287,0.25456066970559565,496.919785186272,279.1927605453563,58.37185285775388,4514.237946760115,-4455.866093902361,0.06990641060808848,5.406272990131874,-5.336366579523786,-490.9281683904024,-0.5879379262160508,-841.0357806985212,0.42857142857142855,3.0,0.09420289855072464,78.0,0.9057971014492754,750.0,0.5714285714285714,4.0,0.037037037037037035,0.42857142857142855,0.06818181818181818,0.10300573418431103,0.6618357487922706,0.021517594665447892,0.9017964071856287,0.5674278771649247,0.4325721228350752,0.09820359281437126,0.9866666901975595,0.9017964071856287,0.9407897571137463,0.10300573418431104,0.6618357487922705,0.986342414108995,0.5081743477761176,0.9017964071856287,0.97,0.077,0.96,0.07,960.0,70.0,5674839.0,338825.0,85921.0,98.08383233532935,54.131736526946106,'Number of leaves: 63\nSize of the tree: 121\nNumber of samples based on coverage: 226.0\nTrue coverage: 0.9903029722158182\n',121.0,63.0,63.0,226.0,0.9903029722158182,?
abalone19,8,5,weka.classifiers.trees.J48ItPartiallyConsolidated,'-O -U -M 2 -Q 1 -RM-C -RM-N 99.0 -RM-B -2 -RM-D 50.0 -PCTB-C 80.0 -PCTB-V 2 -ITPCT-PP -ITPCT-P',1279412716088899857,2.02305231512E7,3340.0,834.0,786.0,48.0,0.0,94.24460431654676,5.755395683453237,0.0,0.02768872048965411,0.051300414439601184,0.21388001053531586,338.4603312447572,253.05892387003863,51.39962171009137,7665.470904068855,-7614.071282358764,0.061630241858622745,9.191212115190474,-9.129581873331851,-274.45460959035853,-0.3290822656958735,-533.9623142332863,0.16666666666666666,1.0,0.051932367149758456,43.0,0.9480676328502415,785.0,0.8333333333333334,5.0,0.022727272727272728,0.16666666666666666,0.04,0.04337546845458512,0.5530394524959742,0.009783082624809245,0.9424460431654677,0.8277117436485594,0.17228825635144057,0.05755395683453238,0.98668568022452,0.9424460431654677,0.9636406968368444,0.04337546845458511,0.5530394524959742,0.9865385728403484,0.5051668726823239,0.9424460431654677,1.021,0.064,1.02,0.06,1020.0,60.0,5206155.0,338926.0,85820.0,97.3621103117506,51.618705035971225,'Number of leaves: 58\nSize of the tree: 112\nNumber of samples based on coverage: 226.0\nTrue coverage: 0.9903029722158182\n',112.0,58.0,58.0,226.0,0.9903029722158182,?
abalone19,9,1,weka.classifiers.trees.J48ItPartiallyConsolidated,'-O -U -M 2 -Q 1 -RM-C -RM-N 99.0 -RM-B -2 -RM-D 50.0 -PCTB-C 80.0 -PCTB-V 2 -ITPCT-PP -ITPCT-P',1279412716088899857,2.02305231512E7,3339.0,835.0,766.0,69.0,0.0,91.73652694610779,8.263473053892216,0.0,-0.013296048119030299,0.08100286153357002,0.26113952090658565,534.6405420785823,309.1589080958976,51.41164970513574,6681.889950612591,-6630.478300907455,0.06157083797022244,8.002263413907295,-7.940692575937073,-515.5862713270548,-0.6174685884156345,-1002.8588350775108,0.0,0.0,0.07599517490952955,63.0,0.9240048250904704,766.0,1.0,6.0,0.0,0.0,0.0,-0.024303005460773682,0.451145958986731,0.00718562874251497,0.9173652694610779,0.9933604443706073,0.0066395556293926015,0.08263473053892216,0.9850981973876082,0.9173652694610779,0.9500259942326466,-0.024303005460773682,0.451145958986731,0.985005671940057,0.47845096814490945,0.9173652694610779,0.869,0.071,0.87,0.07,870.0,70.0,5052724.0,338825.0,85921.0,97.0059880239521,53.712574850299404,'Number of leaves: 56\nSize of the tree: 107\nNumber of samples based on coverage: 226.0\nTrue coverage: 0.9903166701212539\n',107.0,56.0,56.0,226.0,0.9903166701212539,?
abalone19,9,2,weka.classifiers.trees.J48ItPartiallyConsolidated,'-O -U -M 2 -Q 1 -RM-C -RM-N 99.0 -RM-B -2 -RM-D 50.0 -PCTB-C 80.0 -PCTB-V 2 -ITPCT-PP -ITPCT-P',1279412716088899857,2.02305231512E7,3339.0,835.0,764.0,71.0,0.0,91.49700598802396,8.502994011976048,0.0,-0.013332193829587382,0.0769993718679533,0.26497947311329056,508.2164399603594,313.7049661848606,51.41164970513574,7769.180094492542,-7717.768444787406,0.06157083797022244,9.304407298793462,-9.242836460823241,-432.4258518612939,-0.5178752716901723,-841.1047969505187,0.0,0.0,0.07840772014475271,65.0,0.9215922798552473,764.0,1.0,6.0,0.0,0.0,0.0,-0.024717792132008677,0.46079613992762364,0.00718562874251497,0.9149700598802395,0.9933777800249922,0.006622219975007765,0.08502994011976048,0.9850781553775566,0.9149700598802395,0.9487306812266648,-0.024717792132008677,0.46079613992762364,0.9851548208520758,0.47779862414008756,0.9149700598802395,1.031,0.1,0.94,0.1,940.0,100.0,4776186.0,338825.0,85921.0,96.64670658682634,52.5748502994012,'Number of leaves: 54\nSize of the tree: 103\nNumber of samples based on coverage: 226.0\nTrue coverage: 0.9903166701212539\n',103.0,54.0,54.0,226.0,0.9903166701212539,?
abalone19,9,3,weka.classifiers.trees.J48ItPartiallyConsolidated,'-O -U -M 2 -Q 1 -RM-C -RM-N 99.0 -RM-B -2 -RM-D 50.0 -PCTB-C 80.0 -PCTB-V 2 -ITPCT-PP -ITPCT-P',1279412716088899857,2.02305231512E7,3339.0,835.0,772.0,63.0,0.0,92.45508982035928,7.544910179640719,0.0,-0.015129001756045004,0.06599679276087521,0.24208929103855545,411.58331131996624,265.5146120635648,58.37185285775388,9856.973079935942,-9798.601227078188,0.06990641060808848,11.804758179564002,-11.734851768955915,-370.7867047065048,-0.44405593378024527,-635.2148964845665,0.0,0.0,0.06763285024154589,56.0,0.9323671497584541,772.0,1.0,7.0,0.0,0.0,0.0,-0.02465239605356963,0.46618357487922707,0.008383233532934131,0.9245508982035928,0.9921837484451387,0.007816251554861292,0.07544910179640718,0.9827062178595312,0.9245508982035928,0.9527419336808647,-0.024652396053569635,0.46618357487922707,0.9827977980261943,0.4803982576228998,0.9245508982035928,0.902,0.054,0.89,0.05,890.0,50.0,5063775.0,338825.0,85921.0,97.48502994011976,52.51497005988024,'Number of leaves: 57\nSize of the tree: 109\nNumber of samples based on coverage: 226.0\nTrue coverage: 0.9903029722158182\n',109.0,57.0,57.0,226.0,0.9903029722158182,?
abalone19,9,4,weka.classifiers.trees.J48ItPartiallyConsolidated,'-O -U -M 2 -Q 1 -RM-C -RM-N 99.0 -RM-B -2 -RM-D 50.0 -PCTB-C 80.0 -PCTB-V 2 -ITPCT-PP -ITPCT-P',1279412716088899857,2.02305231513E7,3339.0,835.0,774.0,61.0,0.0,92.69461077844312,7.3053892215568865,0.0,0.04728503825075174,0.05897532208736778,0.2189378027675745,367.7945144823804,240.1229129900825,58.37185285775388,5524.362412977196,-5465.990560119442,0.06990641060808848,6.616002889793049,-6.5460964791849605,-358.95069512885783,-0.42988107201060816,-614.9379839005337,0.2857142857142857,2.0,0.06763285024154589,56.0,0.9323671497584541,772.0,0.7142857142857143,5.0,0.034482758620689655,0.2857142857142857,0.06153846153846154,0.07820929649624443,0.6138716356107661,0.040681901503116215,0.9269461077844311,0.7088646723116914,0.29113532768830863,0.07305389221556885,0.9855247832121671,0.9269461077844311,0.9544450423380414,0.07820929649624443,0.6137860924114503,0.9855421347042297,0.5117661155044333,0.9269461077844311,1.057,0.113,0.97,0.09,970.0,90.0,5612560.0,338825.0,85921.0,98.08383233532935,52.874251497005986,'Number of leaves: 63\nSize of the tree: 120\nNumber of samples based on coverage: 226.0\nTrue coverage: 0.9903029722158182\n',120.0,63.0,63.0,226.0,0.9903029722158182,?
abalone19,9,5,weka.classifiers.trees.J48ItPartiallyConsolidated,'-O -U -M 2 -Q 1 -RM-C -RM-N 99.0 -RM-B -2 -RM-D 50.0 -PCTB-C 80.0 -PCTB-V 2 -ITPCT-PP -ITPCT-P',1279412716088899857,2.02305231513E7,3340.0,834.0,775.0,59.0,0.0,92.92565947242207,7.074340527577938,0.0,0.13354463814051779,0.06252767697346548,0.2320413246946588,412.53347544240285,274.5470592302627,51.39962171009137,1295.1596507817649,-1243.7600290716734,0.061630241858622745,1.5529492215608691,-1.4913189797022464,-357.92625852582677,-0.42916817569043975,-696.3597135882316,0.8333333333333334,5.0,0.07004830917874397,58.0,0.9299516908212561,770.0,0.16666666666666666,1.0,0.07936507936507936,0.8333333333333334,0.14492753623188404,0.24410690890255626,0.8827495974235104,0.23442276503970372,0.9292565947242206,0.16597157056963124,0.8340284294303687,0.07074340527577938,0.9920890413850132,0.9292565947242206,0.9572157919312644,0.24410690890255626,0.8827495974235104,0.9929964119054117,0.5540147374717894,0.9292565947242206,1.156,0.079,1.02,0.06,1020.0,60.0,5281982.0,338926.0,85820.0,97.4820143884892,52.51798561151079,'Number of leaves: 59\nSize of the tree: 113\nNumber of samples based on coverage: 226.0\nTrue coverage: 0.9903029722158182\n',113.0,59.0,59.0,226.0,0.9903029722158182,?
abalone9-18,1,1,weka.classifiers.trees.J48ItPartiallyConsolidated,'-O -U -M 2 -Q 1 -RM-C -RM-N 99.0 -RM-B -2 -RM-D 50.0 -PCTB-C 80.0 -PCTB-V 2 -ITPCT-PP -ITPCT-P',1279412716088899857,2.02305231513E7,584.0,147.0,118.0,29.0,0.0,80.27210884353741,19.727891156462587,0.0,0.13617021276595764,0.17759637188208618,0.39981754468134767,158.36963423050355,166.75528378707017,48.86571699343002,5448.140629935448,-5399.274912942017,0.33241984349272125,37.062181156023456,-36.72976131253073,-68.13815199678474,-0.46352484351554246,-139.43958298196236,0.4444444444444444,4.0,0.17391304347826086,24.0,0.8260869565217391,114.0,0.5555555555555556,5.0,0.14285714285714285,0.4444444444444444,0.21621621621621623,0.16516802780306677,0.6658615136876006,0.3570905285190999,0.8027210884353742,0.5321896874691906,0.4678103125308094,0.19727891156462585,0.908077516720974,0.8027210884353742,0.8460813708173354,0.16516802780306677,0.6658615136876006,0.9213466788892217,0.5516878746450731,0.8027210884353742,0.099,0.003,0.1,0.0,100.0,0.0,1013050.0,60572.0,16435.0,95.23809523809524,58.16326530612245,'Number of leaves: 35\nSize of the tree: 65\nNumber of samples based on coverage: 75.0\nTrue coverage: 0.9908145419360049\n',65.0,35.0,35.0,75.0,0.9908145419360049,?
abalone9-18,1,2,weka.classifiers.trees.J48ItPartiallyConsolidated,'-O -U -M 2 -Q 1 -RM-C -RM-N 99.0 -RM-B -2 -RM-D 50.0 -PCTB-C 80.0 -PCTB-V 2 -ITPCT-PP -ITPCT-P',1279412716088899857,2.02305231513E7,585.0,146.0,127.0,19.0,0.0,86.98630136986301,13.013698630136986,0.0,0.33285233285233307,0.1198942891099018,0.3230094322538746,111.13108766273842,141.90108202686977,44.782998023120584,3273.7949540682152,-3229.011956045095,0.3067328631720588,22.42325311005627,-22.11652024688421,-31.82159280513363,-0.217956115103655,-71.05730792901531,0.75,6.0,0.12318840579710146,17.0,0.8768115942028986,121.0,0.25,2.0,0.2608695652173913,0.75,0.3870967741935483,0.3915660986482442,0.8206521739130435,0.2877065666449228,0.8698630136986302,0.24305141949573159,0.7569485805042684,0.13013698630136986,0.9441305074158544,0.8698630136986302,0.8976081998770832,0.3915660986482442,0.8206521739130435,0.9435415635740294,0.657149919663824,0.8698630136986302,0.088,0.008,0.09,0.01,90.0,10.0,870825.0,60673.0,16334.0,96.57534246575342,56.16438356164384,'Number of leaves: 30\nSize of the tree: 57\nNumber of samples based on coverage: 73.0\nTrue coverage: 0.990989712213882\n',57.0,30.0,30.0,73.0,0.990989712213882,?
abalone9-18,1,3,weka.classifiers.trees.J48ItPartiallyConsolidated,'-O -U -M 2 -Q 1 -RM-C -RM-N 99.0 -RM-B -2 -RM-D 50.0 -PCTB-C 80.0 -PCTB-V 2 -ITPCT-PP -ITPCT-P',1279412716088899857,2.02305231513E7,585.0,146.0,122.0,24.0,0.0,83.56164383561644,16.438356164383563,0.0,0.07006369426751594,0.14660349033589792,0.35954329169118904,135.8880848882448,157.95075013903158,44.782998023120584,6497.590976538057,-6452.807978514936,0.3067328631720588,44.504047784507236,-44.19731492133518,-50.76593463774471,-0.3477118810804432,-113.35983940051368,0.25,2.0,0.13043478260869565,18.0,0.8695652173913043,120.0,0.75,6.0,0.1,0.25,0.14285714285714288,0.0791387386719812,0.5597826086956522,0.1785958904109589,0.8356164383561644,0.7160512209648601,0.28394877903514,0.1643835616438356,0.9056751467710372,0.8356164383561644,0.8671054972424834,0.0791387386719812,0.5597826086956522,0.9095446342694227,0.5259740259740259,0.8356164383561644,0.092,0.004,0.09,0.0,90.0,0.0,986078.0,60673.0,16334.0,94.52054794520548,55.821917808219176,'Number of leaves: 34\nSize of the tree: 64\nNumber of samples based on coverage: 73.0\nTrue coverage: 0.990989712213882\n',64.0,34.0,34.0,73.0,0.990989712213882,?
abalone9-18,1,4,weka.classifiers.trees.J48ItPartiallyConsolidated,'-O -U -M 2 -Q 1 -RM-C -RM-N 99.0 -RM-B -2 -RM-D 50.0 -PCTB-C 80.0 -PCTB-V 2 -ITPCT-PP -ITPCT-P',1279412716088899857,2.02305231513E7,585.0,146.0,122.0,24.0,0.0,83.56164383561644,16.438356164383563,0.0,0.27121464226289527,0.15870081941577532,0.3723918211975903,147.10120728499638,163.59523001285615,44.782998023120584,2232.180316871726,-2187.3973188486057,0.3067328631720588,15.28890627994333,-14.982173416771271,-62.44077701967892,-0.4276765549293077,-139.4296491437263,0.75,6.0,0.15942028985507245,22.0,0.8405797101449275,116.0,0.25,2.0,0.21428571428571427,0.75,0.3333333333333333,0.34138390330444573,0.8310688405797102,0.479399595837952,0.8356164383561644,0.24503672821123684,0.7549632717887632,0.16438356164383558,0.940926730571495,0.8356164383561644,0.874857305936073,0.3413839033044458,0.8310688405797103,0.9539234645022147,0.6197916666666665,0.8356164383561644,0.089,0.004,0.09,0.0,90.0,0.0,992080.0,60673.0,16334.0,93.83561643835617,57.87671232876713,'Number of leaves: 33\nSize of the tree: 63\nNumber of samples based on coverage: 73.0\nTrue coverage: 0.990989712213882\n',63.0,33.0,33.0,73.0,0.990989712213882,?
abalone9-18,1,5,weka.classifiers.trees.J48ItPartiallyConsolidated,'-O -U -M 2 -Q 1 -RM-C -RM-N 99.0 -RM-B -2 -RM-D 50.0 -PCTB-C 80.0 -PCTB-V 2 -ITPCT-PP -ITPCT-P',1279412716088899857,2.02305231513E7,585.0,146.0,119.0,27.0,0.0,81.5068493150685,18.493150684931507,0.0,0.23515715948777663,0.18380517503805174,0.38109022287795674,163.49217551750007,158.43353755138344,48.780884800659685,6508.348893264104,-6459.568008463444,0.33411564931958687,44.577732145644546,-44.24361649632496,-83.81539004236967,-0.5740780139888334,-171.82015124341535,0.6666666666666666,6.0,0.17518248175182483,24.0,0.8248175182481752,113.0,0.3333333333333333,3.0,0.2,0.6666666666666666,0.30769230769230765,0.2925509171020315,0.7566909975669099,0.22426367392120813,0.815068493150685,0.32358430823584305,0.676415691764157,0.18493150684931506,0.9264170996693434,0.815068493150685,0.8571827219831984,0.2925509171020315,0.7566909975669098,0.9244710597558248,0.6004864700516874,0.815068493150685,0.085,0.002,0.09,0.0,90.0,0.0,795448.0,60673.0,16334.0,94.52054794520548,60.61643835616438,'Number of leaves: 27\nSize of the tree: 49\nNumber of samples based on coverage: 75.0\nTrue coverage: 0.9907337455735291\n',49.0,27.0,27.0,75.0,0.9907337455735291,?
abalone9-18,2,1,weka.classifiers.trees.J48ItPartiallyConsolidated,'-O -U -M 2 -Q 1 -RM-C -RM-N 99.0 -RM-B -2 -RM-D 50.0 -PCTB-C 80.0 -PCTB-V 2 -ITPCT-PP -ITPCT-P',1279412716088899857,2.02305231513E7,584.0,147.0,111.0,36.0,0.0,75.51020408163265,24.489795918367346,0.0,0.22969432314410454,0.24342252456538166,0.4578042217666544,217.06939038417423,190.9402774719674,48.86571699343049,3346.093870552149,-3297.2281535587185,0.3324198434927244,22.762543337089447,-22.430123493596724,-116.00088423251312,-0.7891216614456674,-237.3870504102258,0.8888888888888888,8.0,0.2536231884057971,35.0,0.7463768115942029,103.0,0.1111111111111111,1.0,0.18604651162790697,0.8888888888888888,0.3076923076923077,0.3347844731892914,0.8542673107890499,0.4001317917747763,0.7551020408163265,0.11983634033323474,0.8801636596667651,0.24489795918367346,0.9411394253586944,0.7551020408163265,0.817961259519701,0.3347844731892914,0.8542673107890499,0.9492485428640037,0.5794659885568976,0.7551020408163265,0.089,0.003,0.09,0.01,90.0,10.0,1029694.0,60572.0,16435.0,92.51700680272108,61.564625850340136,'Number of leaves: 34\nSize of the tree: 65\nNumber of samples based on coverage: 75.0\nTrue coverage: 0.9908145419360049\n',65.0,34.0,34.0,75.0,0.9908145419360049,?
abalone9-18,2,2,weka.classifiers.trees.J48ItPartiallyConsolidated,'-O -U -M 2 -Q 1 -RM-C -RM-N 99.0 -RM-B -2 -RM-D 50.0 -PCTB-C 80.0 -PCTB-V 2 -ITPCT-PP -ITPCT-P',1279412716088899857,2.02305231513E7,585.0,146.0,126.0,20.0,0.0,86.3013698630137,13.698630136986301,0.0,0.27036481759120434,0.12391171993911718,0.3326288344158754,110.21777085855906,138.28631584961357,48.78088480066009,4349.266430411373,-4300.485545610713,0.33411564931958965,29.789496098708035,-29.455380449388446,-32.07533413492344,-0.2196940694172838,-65.75389984416478,0.5555555555555556,5.0,0.11678832116788321,16.0,0.8832116788321168,121.0,0.4444444444444444,4.0,0.23809523809523808,0.5555555555555556,0.33333333333333326,0.30071221731003295,0.7433090024330901,0.37483994104998675,0.863013698630137,0.4242464642424646,0.5757535357575354,0.136986301369863,0.9230058708414871,0.863013698630137,0.8872738680330441,0.300712217310033,0.7433090024330902,0.9311193117771449,0.6284987277353689,0.863013698630137,0.119,0.004,0.1,0.0,100.0,0.0,952043.0,60673.0,16334.0,95.89041095890411,55.821917808219176,'Number of leaves: 32\nSize of the tree: 61\nNumber of samples based on coverage: 75.0\nTrue coverage: 0.9907337455735291\n',61.0,32.0,32.0,75.0,0.9907337455735291,?
abalone9-18,2,3,weka.classifiers.trees.J48ItPartiallyConsolidated,'-O -U -M 2 -Q 1 -RM-C -RM-N 99.0 -RM-B -2 -RM-D 50.0 -PCTB-C 80.0 -PCTB-V 2 -ITPCT-PP -ITPCT-P',1279412716088899857,2.02305231513E7,585.0,146.0,123.0,23.0,0.0,84.24657534246575,15.753424657534246,0.0,0.28217186831979485,0.1466691686995684,0.3647122128501058,135.94896275027463,160.22150582639233,44.782998023120165,4366.461554967823,-4321.678556944703,0.30673286317205595,29.907270924437142,-29.600538061265087,-48.33765488922614,-0.3310798280083982,-107.93751428671837,0.75,6.0,0.15217391304347827,21.0,0.8478260869565217,117.0,0.25,2.0,0.2222222222222222,0.75,0.34285714285714286,0.3504322249538707,0.8147644927536232,0.2954538193921756,0.8424657534246576,0.2446396664681358,0.7553603335318642,0.15753424657534246,0.9414962331964749,0.8424657534246576,0.8794017985638902,0.3504322249538708,0.8147644927536232,0.9433132612887213,0.6266814897165092,0.8424657534246576,0.15,0.004,0.1,0.0,100.0,0.0,1031865.0,60673.0,16334.0,93.83561643835617,55.821917808219176,'Number of leaves: 35\nSize of the tree: 67\nNumber of samples based on coverage: 73.0\nTrue coverage: 0.990989712213882\n',67.0,35.0,35.0,73.0,0.990989712213882,?
